,batch_id,city,description,item_id,item_title,num_rooms,site_name,url,recommend_1,recommend_2,recommend_3
36,20170209092419,glanmire,"Fitzgerald's Vienna Woods Hotel, Glanmire: See 655 traveller reviews, 130 candid photos, and great deals for Fitzgerald's Vienna Woods Hotel, ranked #1 of 1 hotel in Glanmire and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g315861-d213385-Reviews-Fitzgerald_s_Vienna_Woods_Hotel-Glanmire_Cork_County_Cork,"
Fitzgerald's Vienna Woods Hotel
",50,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g315861-d213385-Reviews-Fitzgerald_s_Vienna_Woods_Hotel-Glanmire_Cork_County_Cork.html,Hotel_Review-g186600-d587469-Reviews-The_River_Lee-Cork_County_Cork,Hotel_Review-g186600-d587469-Reviews-The_River_Lee-Cork_County_Cork,Hotel_Review-g186600-d587469-Reviews-The_River_Lee-Cork_County_Cork
37,20170209092419,cork,"Radisson Blu Hotel & Spa, Cork, Cork: See 1,107 traveller reviews, 127 candid photos, and great deals for Radisson Blu Hotel & Spa, Cork, ranked #13 of 23 hotels in Cork and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186600-d1177719-Reviews-Radisson_Blu_Hotel_Spa_Cork-Cork_County_Cork,"
Radisson Blu Hotel & Spa, Cork
",129,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186600-d1177719-Reviews-Radisson_Blu_Hotel_Spa_Cork-Cork_County_Cork.html,Hotel_Review-g186600-d587469-Reviews-The_River_Lee-Cork_County_Cork,Hotel_Review-g186600-d587469-Reviews-The_River_Lee-Cork_County_Cork,Hotel_Review-g186600-d587469-Reviews-The_River_Lee-Cork_County_Cork
38,20170209092419,cork,"Commons Inn, Cork: See 349 traveller reviews, 49 candid photos, and great deals for Commons Inn, ranked #19 of 23 hotels in Cork and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186600-d581345-Reviews-Commons_Inn-Cork_County_Cork,"
Commons Inn
",40,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186600-d581345-Reviews-Commons_Inn-Cork_County_Cork.html,Hotel_Review-g186600-d206816-Reviews-Jurys_Inn_Cork-Cork_County_Cork,Hotel_Review-g186600-d206816-Reviews-Jurys_Inn_Cork-Cork_County_Cork,Hotel_Review-g186600-d206816-Reviews-Jurys_Inn_Cork-Cork_County_Cork
39,20170209092419,cork,"The Montenotte Hotel, Cork: See 71 traveller reviews, 32 candid photos, and great deals for The Montenotte Hotel, ranked #16 of 23 hotels in Cork and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g186600-d625593-Reviews-The_Montenotte_Hotel-Cork_County_Cork,"
The Montenotte Hotel
",108,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186600-d625593-Reviews-The_Montenotte_Hotel-Cork_County_Cork.html,Hotel_Review-g186600-d587469-Reviews-The_River_Lee-Cork_County_Cork,Hotel_Review-g186600-d587469-Reviews-The_River_Lee-Cork_County_Cork,Hotel_Review-g186600-d587469-Reviews-The_River_Lee-Cork_County_Cork
40,20170209092419,cork,"Ambassador Hotel & Health Club Cork, Cork: See 921 traveller reviews, 272 candid photos, and great deals for Ambassador Hotel & Health Club Cork, ranked #14 of 23 hotels in Cork and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186600-d213380-Reviews-Ambassador_Hotel_Health_Club_Cork-Cork_County_Cork,"
Ambassador Hotel & Health Club Cork
",70,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186600-d213380-Reviews-Ambassador_Hotel_Health_Club_Cork-Cork_County_Cork.html,Hotel_Review-g186600-d587469-Reviews-The_River_Lee-Cork_County_Cork,Hotel_Review-g186600-d587469-Reviews-The_River_Lee-Cork_County_Cork,Hotel_Review-g186600-d587469-Reviews-The_River_Lee-Cork_County_Cork
41,20170209092419,cork,"Travelodge Cork Airport, Cork: See 375 traveller reviews, 47 candid photos, and great deals for Travelodge Cork Airport, ranked #21 of 23 hotels in Cork and rated 3.5 of 5 at TripAdvisor.",Hotel_Review-g186600-d213356-Reviews-Travelodge_Cork_Airport-Cork_County_Cork,"
Travelodge Cork Airport
",60,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186600-d213356-Reviews-Travelodge_Cork_Airport-Cork_County_Cork.html,Hotel_Review-g186600-d581345-Reviews-Commons_Inn-Cork_County_Cork,Hotel_Review-g186600-d581345-Reviews-Commons_Inn-Cork_County_Cork,Hotel_Review-g186600-d581345-Reviews-Commons_Inn-Cork_County_Cork
42,20170209092419,cork,"Rochestown Park Hotel, Cork: See 1,399 traveller reviews, 262 candid photos, and great deals for Rochestown Park Hotel, ranked #18 of 23 hotels in Cork and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186600-d212725-Reviews-Rochestown_Park_Hotel-Cork_County_Cork,"
Rochestown Park Hotel
",163,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186600-d212725-Reviews-Rochestown_Park_Hotel-Cork_County_Cork.html,Hotel_Review-g186600-d587469-Reviews-The_River_Lee-Cork_County_Cork,Hotel_Review-g186600-d587469-Reviews-The_River_Lee-Cork_County_Cork,Hotel_Review-g186600-d587469-Reviews-The_River_Lee-Cork_County_Cork
43,20170209092419,cork,"The Metropole Hotel, Cork: See 1,392 traveller reviews, 159 candid photos, and great deals for The Metropole Hotel, ranked #17 of 23 hotels in Cork and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186600-d294400-Reviews-The_Metropole_Hotel-Cork_County_Cork,"
The Metropole Hotel
",112,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186600-d294400-Reviews-The_Metropole_Hotel-Cork_County_Cork.html,Hotel_Review-g186600-d587469-Reviews-The_River_Lee-Cork_County_Cork,Hotel_Review-g186600-d587469-Reviews-The_River_Lee-Cork_County_Cork,Hotel_Review-g186600-d587469-Reviews-The_River_Lee-Cork_County_Cork
44,20170209092419,cork,"Clayton Hotel Silver Springs, Cork: See 871 traveller reviews, 123 candid photos, and great deals for Clayton Hotel Silver Springs, ranked #20 of 23 hotels in Cork and rated 3.5 of 5 at TripAdvisor.",Hotel_Review-g186600-d213348-Reviews-Clayton_Hotel_Silver_Springs-Cork_County_Cork,"
Clayton Hotel Silver Springs
",109,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186600-d213348-Reviews-Clayton_Hotel_Silver_Springs-Cork_County_Cork.html,Hotel_Review-g186600-d518355-Reviews-Clayton_Hotel_Cork_City-Cork_County_Cork,Hotel_Review-g186600-d518355-Reviews-Clayton_Hotel_Cork_City-Cork_County_Cork,Hotel_Review-g186600-d518355-Reviews-Clayton_Hotel_Cork_City-Cork_County_Cork
45,20170209092419,cork,"Maldron Hotel Cork, Cork: See 362 traveller reviews, 122 candid photos, and great deals for Maldron Hotel Cork, ranked #15 of 23 hotels in Cork and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186600-d206340-Reviews-Maldron_Hotel_Cork-Cork_County_Cork,"
Maldron Hotel Cork
",101,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186600-d206340-Reviews-Maldron_Hotel_Cork-Cork_County_Cork.html,Hotel_Review-g186600-d206816-Reviews-Jurys_Inn_Cork-Cork_County_Cork,Hotel_Review-g186600-d206816-Reviews-Jurys_Inn_Cork-Cork_County_Cork,Hotel_Review-g186600-d206816-Reviews-Jurys_Inn_Cork-Cork_County_Cork
46,20170209092419,cork,"The East Village, Cork: See 77 traveller reviews, 14 candid photos, and great deals for The East Village, ranked #22 of 23 hotels in Cork and rated 3.5 of 5 at TripAdvisor.",Hotel_Review-g186600-d654085-Reviews-The_East_Village-Cork_County_Cork,"
The East Village
",10,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186600-d654085-Reviews-The_East_Village-Cork_County_Cork.html,Hotel_Review-g186600-d212794-Reviews-Ashley_Hotel-Cork_County_Cork,Hotel_Review-g186600-d212794-Reviews-Ashley_Hotel-Cork_County_Cork,Hotel_Review-g186600-d212794-Reviews-Ashley_Hotel-Cork_County_Cork
47,20170209092419,cork,"Ashley Hotel, Cork: See 172 traveller reviews, 58 candid photos, and great deals for Ashley Hotel, ranked #23 of 23 hotels in Cork and rated 3 of 5 at TripAdvisor.",Hotel_Review-g186600-d212794-Reviews-Ashley_Hotel-Cork_County_Cork,"
Ashley Hotel
",27,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186600-d212794-Reviews-Ashley_Hotel-Cork_County_Cork.html,Hotel_Review-g186600-d218071-Reviews-Hotel_Isaacs_Cork-Cork_County_Cork,Hotel_Review-g186600-d218071-Reviews-Hotel_Isaacs_Cork-Cork_County_Cork,Hotel_Review-g186600-d218071-Reviews-Hotel_Isaacs_Cork-Cork_County_Cork
48,20170209092419,galway,"Forster Court Hotel - TEMPORARILY CLOSED, Galway: See 969 traveller reviews, 145 candid photos, and great deals for Forster Court Hotel - TEMPORARILY CLOSED, ranked #25 of 47 hotels in Galway and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g186609-d483633-Reviews-Forster_Court_Hotel_TEMPORARILY_CLOSED-Galway_County_Galway_Western_Ireland,"
Forster Court Hotel - TEMPORARILY CLOSED
",50,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186609-d483633-Reviews-Forster_Court_Hotel_TEMPORARILY_CLOSED-Galway_County_Galway_Western_Ireland.html,Hotel_Review-g186609-d6640952-Reviews-Bunk_Boutique_Hostel_Galway-Galway_County_Galway_Western_Ireland,Hotel_Review-g186609-d6640952-Reviews-Bunk_Boutique_Hostel_Galway-Galway_County_Galway_Western_Ireland,Hotel_Review-g186609-d6640952-Reviews-Bunk_Boutique_Hostel_Galway-Galway_County_Galway_Western_Ireland
49,20170209092419,galway,"Hotel Meyrick, Galway: See 1,264 traveller reviews, 432 candid photos, and great deals for Hotel Meyrick, ranked #24 of 47 hotels in Galway and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186609-d647442-Reviews-Hotel_Meyrick-Galway_County_Galway_Western_Ireland,"
Hotel Meyrick
",97,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186609-d647442-Reviews-Hotel_Meyrick-Galway_County_Galway_Western_Ireland.html,Hotel_Review-g186609-d498425-Reviews-Park_House_Hotel-Galway_County_Galway_Western_Ireland,Hotel_Review-g186609-d498425-Reviews-Park_House_Hotel-Galway_County_Galway_Western_Ireland,Hotel_Review-g186609-d498425-Reviews-Park_House_Hotel-Galway_County_Galway_Western_Ireland
50,20170209092419,galway,"Bunk Boutique Hostel Galway, Galway: See 98 traveller reviews, 53 candid photos, and great deals for Bunk Boutique Hostel Galway, ranked #27 of 47 hotels in Galway and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186609-d6640952-Reviews-Bunk_Boutique_Hostel_Galway-Galway_County_Galway_Western_Ireland,"
Bunk Boutique Hostel Galway
",21,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186609-d6640952-Reviews-Bunk_Boutique_Hostel_Galway-Galway_County_Galway_Western_Ireland.html,Hotel_Review-g186609-d483633-Reviews-Forster_Court_Hotel_TEMPORARILY_CLOSED-Galway_County_Galway_Western_Ireland,Hotel_Review-g186609-d483633-Reviews-Forster_Court_Hotel_TEMPORARILY_CLOSED-Galway_County_Galway_Western_Ireland,Hotel_Review-g186609-d483633-Reviews-Forster_Court_Hotel_TEMPORARILY_CLOSED-Galway_County_Galway_Western_Ireland
51,20170209092419,galway,"Imperial Hotel Galway, Galway: See 498 traveller reviews, 113 candid photos, and great deals for Imperial Hotel Galway, ranked #26 of 47 hotels in Galway and rated 3.5 of 5 at TripAdvisor.",Hotel_Review-g186609-d289620-Reviews-Imperial_Hotel_Galway-Galway_County_Galway_Western_Ireland,"
Imperial Hotel Galway
",80,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186609-d289620-Reviews-Imperial_Hotel_Galway-Galway_County_Galway_Western_Ireland.html,Hotel_Review-g186609-d213252-Reviews-Eyre_Square_Hotel-Galway_County_Galway_Western_Ireland,Hotel_Review-g186609-d213252-Reviews-Eyre_Square_Hotel-Galway_County_Galway_Western_Ireland,Hotel_Review-g186609-d213252-Reviews-Eyre_Square_Hotel-Galway_County_Galway_Western_Ireland
52,20170209092419,galway,"Lisnagree B&B, Galway: See 8 traveller reviews, 12 candid photos, and great deals for Lisnagree B&B, ranked #30 of 47 hotels in Galway and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g186609-d1102439-Reviews-Lisnagree_B_B-Galway_County_Galway_Western_Ireland,"
Lisnagree B&B
",4,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186609-d1102439-Reviews-Lisnagree_B_B-Galway_County_Galway_Western_Ireland.html,Hotel_Review-g1799565-d212625-Reviews-Westwood_House_Hotel-Dangan_Galway_County_Galway_Western_Ireland,Hotel_Review-g1799565-d212625-Reviews-Westwood_House_Hotel-Dangan_Galway_County_Galway_Western_Ireland,Hotel_Review-g1799565-d212625-Reviews-Westwood_House_Hotel-Dangan_Galway_County_Galway_Western_Ireland
53,20170209092419,galway,"Holiday Hotel, Galway: See 72 traveller reviews, 12 candid photos, and great deals for Holiday Hotel, ranked #29 of 47 hotels in Galway and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186609-d1394148-Reviews-Holiday_Hotel-Galway_County_Galway_Western_Ireland,"
Holiday Hotel
",261,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186609-d1394148-Reviews-Holiday_Hotel-Galway_County_Galway_Western_Ireland.html,Hotel_Review-g186609-d1832749-Reviews-Ocean_Crest_B_B-Galway_County_Galway_Western_Ireland,Hotel_Review-g186609-d1832749-Reviews-Ocean_Crest_B_B-Galway_County_Galway_Western_Ireland,Hotel_Review-g186609-d1832749-Reviews-Ocean_Crest_B_B-Galway_County_Galway_Western_Ireland
54,20170209092419,galway,"Skeffington Arms Hotel, Galway: See 413 traveller reviews, 117 candid photos, and great deals for Skeffington Arms Hotel, ranked #28 of 47 hotels in Galway and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186609-d496705-Reviews-Skeffington_Arms_Hotel-Galway_County_Galway_Western_Ireland,"
Skeffington Arms Hotel
",24,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186609-d496705-Reviews-Skeffington_Arms_Hotel-Galway_County_Galway_Western_Ireland.html,Hotel_Review-g186609-d289620-Reviews-Imperial_Hotel_Galway-Galway_County_Galway_Western_Ireland,Hotel_Review-g186609-d289620-Reviews-Imperial_Hotel_Galway-Galway_County_Galway_Western_Ireland,Hotel_Review-g186609-d289620-Reviews-Imperial_Hotel_Galway-Galway_County_Galway_Western_Ireland
55,20170209092419,dublin,"Albany House, Dublin: See 495 traveller reviews, 234 candid photos, and great deals for Albany House, ranked #67 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d189083-Reviews-Albany_House-Dublin_County_Dublin,"
Albany House
",33,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d189083-Reviews-Albany_House-Dublin_County_Dublin.html,Hotel_Review-g186605-d209076-Reviews-Buswells_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d209076-Reviews-Buswells_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d209076-Reviews-Buswells_Hotel-Dublin_County_Dublin
56,20170209092419,dublin,"The Merrion Hotel, Dublin: See 2,784 traveller reviews, 667 candid photos, and great deals for The Merrion Hotel, ranked #1 of 151 hotels in Dublin and rated 5 of 5 at TripAdvisor.",Hotel_Review-g186605-d208232-Reviews-The_Merrion_Hotel-Dublin_County_Dublin,"
The Merrion Hotel
",142,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d208232-Reviews-The_Merrion_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d4062795-Reviews-The_Marker_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d4062795-Reviews-The_Marker_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d4062795-Reviews-The_Marker_Hotel-Dublin_County_Dublin
57,20170209092419,dublin,"The Marker Hotel, Dublin: See 2,448 traveller reviews, 694 candid photos, and great deals for The Marker Hotel, ranked #2 of 151 hotels in Dublin and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d4062795-Reviews-The_Marker_Hotel-Dublin_County_Dublin,"
The Marker Hotel
",187,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d4062795-Reviews-The_Marker_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d208232-Reviews-The_Merrion_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d208232-Reviews-The_Merrion_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d208232-Reviews-The_Merrion_Hotel-Dublin_County_Dublin
58,20170209092419,dublin,"Ariel House, Dublin: See 1,314 traveller reviews, 478 candid photos, and great deals for Ariel House, ranked #3 of 151 hotels in Dublin and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d214671-Reviews-Ariel_House-Dublin_County_Dublin,"
Ariel House
",37,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d214671-Reviews-Ariel_House-Dublin_County_Dublin.html,Hotel_Review-g186605-d212688-Reviews-Clontarf_Castle_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212688-Reviews-Clontarf_Castle_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212688-Reviews-Clontarf_Castle_Hotel-Dublin_County_Dublin
59,20170209092419,dublin,"Aberdeen Lodge, Dublin: See 462 traveller reviews, 188 candid photos, and great deals for Aberdeen Lodge, ranked #4 of 151 hotels in Dublin and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d189082-Reviews-Aberdeen_Lodge-Dublin_County_Dublin,"
Aberdeen Lodge
",10,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d189082-Reviews-Aberdeen_Lodge-Dublin_County_Dublin.html,Hotel_Review-g186605-d212688-Reviews-Clontarf_Castle_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212688-Reviews-Clontarf_Castle_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212688-Reviews-Clontarf_Castle_Hotel-Dublin_County_Dublin
60,20170209092419,dublin,"Clontarf Castle Hotel, Dublin: See 3,343 traveller reviews, 1,901 candid photos, and great deals for Clontarf Castle Hotel, ranked #5 of 151 hotels in Dublin and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d212688-Reviews-Clontarf_Castle_Hotel-Dublin_County_Dublin,"
Clontarf Castle Hotel
",111,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d212688-Reviews-Clontarf_Castle_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin,Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin,Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin
61,20170209092419,dublin,"The Croke Park, Dublin: See 3,830 traveller reviews, 593 candid photos, and great deals for The Croke Park, ranked #6 of 151 hotels in Dublin and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin,"
The Croke Park
",232,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,Hotel_Review-g186605-d212688-Reviews-Clontarf_Castle_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212688-Reviews-Clontarf_Castle_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212688-Reviews-Clontarf_Castle_Hotel-Dublin_County_Dublin
62,20170209092419,dublin,"The Westbury, Dublin: See 3,425 traveller reviews, 877 candid photos, and great deals for The Westbury, ranked #7 of 151 hotels in Dublin and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d209084-Reviews-The_Westbury-Dublin_County_Dublin,"
The Westbury
",205,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d209084-Reviews-The_Westbury-Dublin_County_Dublin.html,Hotel_Review-g186605-d208232-Reviews-The_Merrion_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d208232-Reviews-The_Merrion_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d208232-Reviews-The_Merrion_Hotel-Dublin_County_Dublin
63,20170209092419,dublin,"Holiday Inn Express Dublin City Centre, Dublin: See 172 traveller reviews, 146 candid photos, and great deals for Holiday Inn Express Dublin City Centre, ranked #9 of 151 hotels in Dublin and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d10693049-Reviews-Holiday_Inn_Express_Dublin_City_Centre-Dublin_County_Dublin,"
Holiday Inn Express Dublin City Centre
",198,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d10693049-Reviews-Holiday_Inn_Express_Dublin_City_Centre-Dublin_County_Dublin.html,Hotel_Review-g186605-d321255-Reviews-Jurys_Inn_Dublin_Parnell_Street-Dublin_County_Dublin,Hotel_Review-g186605-d321255-Reviews-Jurys_Inn_Dublin_Parnell_Street-Dublin_County_Dublin,Hotel_Review-g186605-d321255-Reviews-Jurys_Inn_Dublin_Parnell_Street-Dublin_County_Dublin
64,20170209092419,dublin,"The Spencer Hotel Dublin IFSC, Dublin: See 1,522 traveller reviews, 461 candid photos, and great deals for The Spencer Hotel Dublin IFSC, ranked #10 of 151 hotels in Dublin and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d206333-Reviews-The_Spencer_Hotel_Dublin_IFSC-Dublin_County_Dublin,"
The Spencer Hotel Dublin IFSC
",169,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d206333-Reviews-The_Spencer_Hotel_Dublin_IFSC-Dublin_County_Dublin.html,Hotel_Review-g186605-d4062795-Reviews-The_Marker_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d4062795-Reviews-The_Marker_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d4062795-Reviews-The_Marker_Hotel-Dublin_County_Dublin
